CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV,Segment
12939.0,64,8,11581.8,246.42127659574467,9064.993,Very High
12940.0,46,4,876.29,8.507669902912621,1022.62915,High
12942.0,131,3,683.9,9.118666666666666,749.42163,Medium
12943.0,301,1,-3.75,-3.75,-107.99975,Low
12944.0,36,2,604.51,20.150333333333332,588.53595,Medium
12945.0,288,1,462.95,20.128260869565217,337.63596,Low
12947.0,144,11,1407.29,13.663009708737864,2076.9453,Very High
12948.0,16,8,2053.7,17.40423728813559,2087.0664,Very High
12949.0,31,10,4143.02,18.917899543378997,3339.0671,Very High
12950.0,2,3,1843.0,80.1304347826087,1026.4727,High
12951.0,9,8,1042.07,16.031846153846153,2000.3024,Very High
12952.0,6,5,1382.8400000000001,17.285500000000003,1439.5931,High
12953.0,10,1,329.85,19.40294117647059,419.47708,Medium
12955.0,1,14,4734.26,25.870273224043718,4155.518,Very High
12956.0,306,1,108.07,5.687894736842105,191.70676,Low
12957.0,4,12,3979.04,16.307540983606557,2946.8394,Very High
12962.0,7,2,266.39,16.649375,661.6442,Medium
12963.0,8,9,1841.03,19.177395833333332,2724.037,Very High
12965.0,89,1,771.91,7.081743119266055,310.99298,Low
12966.0,10,1,160.18,16.018,358.52872,Low
12967.0,3,4,1194.75,36.20454545454545,1278.4274,High
12968.0,112,1,135.95,27.189999999999998,457.9883,Medium
12970.0,7,4,452.24,2.9949668874172186,791.5782,High
12971.0,4,89,10930.26,35.487857142857145,10981.634,Very High
12974.0,198,1,144.8,18.1,326.73053,Low
12976.0,212,1,738.6,33.57272727272727,386.09692,Low
12977.0,156,1,39.239999999999995,4.359999999999999,190.21942,Low
12980.0,156,12,7092.06,295.5025,6691.253,Very High
12981.0,30,2,372.21999999999997,18.610999999999997,668.81866,Medium
12982.0,240,2,377.2,11.094117647058823,342.48907,Low
12984.0,19,1,97.5,24.375,426.8834,Medium
12985.0,1,3,1215.6200000000001,15.584871794871797,819.6365,High
12987.0,74,3,545.0,18.166666666666668,889.21985,High
12988.0,292,1,535.32,5.818695652173914,191.70676,Low
12989.0,3,19,6854.51,100.80161764705883,7592.258,Very High
12990.0,31,3,409.5,31.5,1105.2391,High
12991.0,23,2,503.76,16.25032258064516,608.00867,Medium
12993.0,23,4,414.76,15.361481481481482,1055.2985,High
12994.0,4,5,902.22,12.35917808219178,1359.3733,High
12995.0,78,2,200.72,40.144,731.9087,Medium
12997.0,22,7,1197.94,17.879701492537315,1806.755,Very High
12999.0,196,3,455.88,16.28142857142857,704.16437,Medium
13000.0,107,3,534.85,17.253225806451614,848.7791,High
13001.0,4,15,9797.92,28.64888888888889,4899.6616,Very High
13002.0,318,1,120.94999999999999,17.27857142857143,321.74973,Low
13003.0,106,3,149.05,24.84166666666667,966.7756,High
13004.0,12,22,5613.43,13.72476772616137,5393.993,Very High
13005.0,174,3,468.95,16.170689655172414,704.16437,Medium
13006.0,56,1,81.57,20.3925,448.88986,Medium
13008.0,323,2,178.46999999999997,11.897999999999998,315.58133,Low
13011.0,372,1,50.550000000000004,16.85,313.38947,Low
13012.0,9,11,1311.6200000000001,12.258130841121497,2921.8972,Very High
13013.0,1,15,4786.99,21.563018018018017,4707.014,Very High
13014.0,3,16,3365.43,27.140564516129032,3706.2307,Very High
13015.0,53,5,3346.28,19.012954545454548,1528.957,High
13016.0,73,3,789.89,16.806170212765956,871.04724,High
13017.0,7,1,204.0,204.0,456.73013,Medium
13018.0,16,29,7272.75,15.844771241830065,7351.3228,Very High
13021.0,4,12,2584.4,19.286567164179104,3949.103,Very High
13023.0,64,2,689.9,17.2475,627.7162,Medium
13026.0,1,8,936.15,21.77093023255814,2650.598,Very High
13027.0,114,6,6912.0,265.84615384615387,5058.1646,Very High
13028.0,23,3,659.68,14.035744680851062,812.7473,High
13029.0,31,3,1247.5,124.75,1814.1532,Very High
13030.0,11,2,799.48,8.075555555555555,471.1725,Medium
13032.0,39,3,996.52,13.286933333333334,776.817,High
13033.0,357,1,190.55,17.322727272727274,321.74973,Low
13034.0,55,2,642.77,17.372162162162162,634.96063,Medium
13035.0,58,3,886.63,29.554333333333332,1079.4451,High
13037.0,138,3,881.07,18.355625,866.9517,High
13038.0,80,3,908.46,32.445,980.73083,High
13040.0,9,2,676.99,15.743953488372092,555.1017,Medium
13043.0,254,2,471.57,33.683571428571426,633.30365,Medium
13044.0,291,1,560.47,16.983939393939394,321.74973,Low
13045.0,99,1,305.28000000000003,16.96,403.76154,Medium
13046.0,31,2,629.31,17.980285714285714,657.0628,Medium
13047.0,32,18,3079.1,15.70969387755102,4528.941,Very High
13048.0,14,5,1805.91,13.18182481751825,1359.1051,High
13049.0,64,2,656.6800000000001,46.90571428571429,937.9153,High
13050.0,9,28,5684.61,13.47063981042654,6020.551,Very High
13052.0,212,1,348.15000000000003,19.34166666666667,335.91263,Low
13055.0,64,4,1201.96,15.40974358974359,1024.2714,High
13058.0,25,3,271.40000000000003,33.925000000000004,980.25494,High
13059.0,250,1,183.4,22.925,301.31052,Low
13060.0,254,1,307.53,20.502,331.99738,Low
13061.0,72,1,248.61,24.861,474.24106,Medium
13062.0,191,1,346.98,31.543636363636367,418.40247,Medium
13064.0,13,4,1119.49,16.22449275362319,1059.0817,High
13065.0,373,1,205.86,14.704285714285716,219.8633,Low
13066.0,24,3,430.9,8.793877551020408,816.06146,High
13067.0,82,1,115.46000000000001,7.697333333333334,310.99298,Low
13068.0,10,2,344.0,172.0,755.7733,Medium
13069.0,1,27,3717.82,7.910255319148937,5061.6304,Very High
13070.0,192,1,228.8,25.422222222222224,343.6042,Low
13072.0,267,1,177.15,25.307142857142857,347.9471,Low
13075.0,130,1,919.61,41.80045454545455,600.955,Medium
13077.0,1,4,729.27,6.5113392857142856,836.52985,High
13078.0,1,43,12432.28,32.71652631578947,13339.782,Very High
13079.0,4,5,220.10000000000002,36.68333333333334,1710.112,Very High
13080.0,179,1,58.08,9.68,224.0039,Low
13081.0,1,21,27964.48,26.356720075400567,5162.0986,Very High
13082.0,126,10,3595.48,47.939733333333336,3840.4941,Very High
13083.0,4,2,303.75,16.875,673.38043,Medium
13085.0,158,3,272.38,9.392413793103447,677.85815,Medium
13089.0,3,118,57385.88,30.90246634356489,31220.879,Very High
13090.0,9,18,8689.39,53.971366459627326,7246.954,Very High
13091.0,21,2,319.82,13.325833333333334,480.98416,Medium
13092.0,71,6,459.83,17.685769230769232,1553.0026,High
13093.0,267,13,7741.47,45.53805882352941,5483.371,Very High
13094.0,21,16,1708.8600000000001,56.962,4295.457,Very High
13095.0,71,1,74.39999999999999,12.399999999999999,296.79282,Low
13097.0,33,14,5893.32,13.485858123569793,3536.9749,Very High
13098.0,1,41,28658.88,47.37004958677686,17322.754,Very High
13099.0,99,1,207.35999999999999,207.35999999999999,685.6197,Medium
13101.0,234,1,101.19,12.64875,199.18759,Low
13102.0,1,27,6336.29,20.439645161290322,6329.1147,Very High
13103.0,40,1,243.94,30.4925,541.5065,Medium
13104.0,3,6,1098.48,54.924,2137.8132,Very High
13106.0,129,2,59.5,29.75,805.4019,High
13107.0,44,5,1524.07,25.401166666666665,2168.9863,Very High
13108.0,373,1,350.06,35.006,360.08777,Low
13109.0,3,5,766.84,15.3368,1384.0476,High
13110.0,31,8,1452.8700000000001,9.951164383561645,1980.6754,Very High
13113.0,1,40,10510.0,37.535714285714285,10929.936,Very High
13115.0,9,14,2205.63,16.709318181818183,3423.7114,Very High
13116.0,117,2,485.19,15.651290322580644,498.0233,Medium
13117.0,22,8,984.91,12.959342105263158,1946.2375,Very High
13118.0,20,7,1125.0,13.71951219512195,1677.0867,Very High
13120.0,239,1,30.599999999999998,30.599999999999998,400.75357,Medium
13121.0,269,2,254.73,4.806226415094339,297.63934,Low
13122.0,94,2,922.39,16.77072727272727,627.7162,Medium
13124.0,90,3,3866.33,16.452468085106382,973.99866,High
13126.0,5,10,2056.29,14.480915492957747,2690.2056,Very High
13127.0,78,1,259.17,17.278000000000002,418.4769,Medium
13130.0,94,1,64.0,32.0,573.90704,Medium
13131.0,23,4,1039.3,22.593478260869563,1372.8069,High
13132.0,262,1,77.3,25.766666666666666,325.9553,Low
13133.0,274,2,109.8,15.685714285714285,399.16196,Low
13134.0,73,7,1740.63,16.577428571428573,1569.2211,High
13135.0,197,1,3096.0,3096.0,1593.1702,Very High
13136.0,50,11,2545.38,18.31208633093525,2891.273,Very High
13137.0,11,9,3605.08,5.113588652482269,1962.2672,Very High
13138.0,22,6,962.39,15.276031746031746,1516.7948,High
13139.0,16,8,5055.79,29.05626436781609,2984.5813,Very High
13140.0,108,3,423.72,9.211304347826088,758.5113,Medium
13141.0,85,6,2385.8,17.54264705882353,1553.0026,High
13142.0,19,1,307.09,13.351739130434781,323.08234,Low
13144.0,333,1,110.95,36.983333333333334,368.44803,Low
13145.0,40,5,614.77,87.82428571428571,1884.1292,Very High
13146.0,26,1,228.91,13.465294117647058,337.68466,Low
13147.0,10,4,712.8000000000001,178.20000000000002,2065.0554,Very High
13148.0,29,17,3348.48,9.649798270893372,4018.4521,Very High
13149.0,14,4,1676.06,19.48906976744186,1147.9674,High
13151.0,203,2,1250.3700000000001,16.6716,520.6574,Medium
13153.0,6,1,486.22,32.41466666666667,156.3907,Low
13154.0,144,1,-611.86,-611.86,-1363.788,Low
13155.0,33,4,971.76,11.432470588235294,1015.9294,High
13157.0,49,5,1721.57,19.343483146067413,1553.5259,High
13158.0,95,4,1201.06,15.203291139240505,1024.2714,High
13159.0,9,5,1379.75,11.309426229508198,1342.5837,High
13160.0,22,1,91.8,22.95,368.72476,Low
13161.0,313,1,112.75,14.09375,201.06241,Low
13162.0,122,5,1644.99,20.060853658536587,1290.2582,High
13165.0,46,2,1021.48,24.32095238095238,645.33514,Medium
13166.0,282,2,414.7,9.873809523809523,335.4168,Low
13167.0,19,4,791.33,12.174307692307693,1016.022,High
13168.0,36,5,1310.14,9.850676691729324,1331.5887,High
13169.0,64,2,712.88,54.83692307692308,923.9227,High
13170.0,27,1,116.00999999999999,3.6253124999999997,240.89119,Low
13171.0,8,5,426.81,8.891875,1367.4725,High
13173.0,4,2,353.65,8.224418604651163,487.20822,Medium
13174.0,16,3,2817.03,8.971433121019109,819.8446,High
13176.0,46,1,492.84,6.845,305.1836,Low
13177.0,65,1,282.45,16.61470588235294,410.26532,Medium
13178.0,26,11,5725.47,21.60554716981132,4311.3184,Very High
13182.0,45,1,121.18,11.016363636363637,324.07953,Low
13183.0,8,9,3957.78,42.10404255319149,4717.2734,Very High
13184.0,15,12,1648.79,9.009781420765027,2893.8494,Very High
13185.0,268,1,71.4,71.4,457.57755,Medium
13186.0,40,5,1539.69,18.329642857142858,1521.0645,High
13187.0,337,1,236.02,6.378918918918919,199.67805,Low
13188.0,11,1,114.60000000000001,57.300000000000004,599.1223,Medium
13189.0,19,2,260.68,8.988965517241379,484.29828,Medium
13192.0,95,2,911.94,14.475238095238096,487.46564,Medium
13193.0,61,1,117.88,4.0648275862068965,214.61623,Low
13194.0,136,1,60.7,20.233333333333334,444.83472,Medium
13196.0,11,4,1797.78,16.343454545454545,1093.8325,High
13198.0,10,8,3384.09,14.77768558951965,2052.0696,Very High
13199.0,4,39,9803.96,81.69966666666666,11440.063,Very High
13200.0,19,4,870.09,18.915,1097.2513,High
13203.0,10,4,869.46,15.253684210526316,1059.0817,High
13207.0,15,2,250.26000000000002,31.282500000000002,818.0534,High
13208.0,59,7,1205.9,8.039333333333333,1355.6141,High
13209.0,30,11,5820.16,17.690455927051673,3127.4946,Very High
13210.0,94,1,353.48,16.067272727272726,343.98846,Low
13211.0,10,3,1197.42,21.3825,1008.197,High
13212.0,9,4,780.58,5.458601398601399,824.5768,High
13213.0,57,6,1518.43,16.50467391304348,1476.2865,High
13216.0,268,1,333.74,66.748,462.81793,Medium
13217.0,122,5,133.62,19.08857142857143,1260.546,High
13218.0,127,1,62.63999999999999,12.527999999999999,290.89243,Low
13220.0,78,4,819.2900000000001,39.01380952380953,1400.879,High
13221.0,240,2,847.41,12.839545454545455,322.6536,Low
13223.0,200,2,163.20000000000002,32.64,650.9526,Medium
13224.0,60,3,2150.85,19.732568807339447,905.04584,High
13225.0,3,8,6083.04,178.91294117647058,6363.9824,Very High
13226.0,273,1,108.21000000000001,6.7631250000000005,205.69632,Low
13227.0,202,1,257.7,28.633333333333333,448.9205,Medium
13228.0,81,1,358.0,179.0,649.945,Medium
13229.0,226,1,160.95,16.095,238.17166,Low
13230.0,4,15,2763.41,4.515375816993464,3020.2925,Very High
13232.0,13,7,1357.6,6.558454106280193,1523.0458,High
13233.0,74,2,605.12,14.072558139534884,460.30444,Medium
13235.0,212,2,101.17000000000007,1.7147457627118656,4.8194604,Low
13236.0,25,3,727.27,18.64794871794872,907.89484,High
13238.0,11,5,680.83,21.2759375,1745.1074,Very High
13239.0,262,1,329.56,14.98,228.04672,Low
13240.0,96,4,663.65,9.905223880597015,1047.0344,High
13242.0,112,3,270.40000000000003,20.800000000000004,951.34485,High
13243.0,203,1,600.07,10.346034482758622,224.0039,Low
13244.0,93,1,121.74000000000001,4.508888888888889,243.24161,Low
13245.0,51,1,430.5,26.90625,499.16943,Medium
13246.0,18,7,1922.1,13.441258741258741,1704.6129,Very High
13247.0,18,4,501.12,20.0448,1025.0275,High
13248.0,125,2,465.68,17.91076923076923,605.44806,Medium
13249.0,92,3,711.41,30.93086956521739,1079.4451,High
13253.0,157,2,1030.4,28.622222222222224,734.9114,Medium
13255.0,4,3,390.66,27.904285714285717,893.1175,High
13256.0,14,1,0.0,0.0,-15.150778,Low
13258.0,12,3,698.58,18.383684210526315,911.678,High
13259.0,62,1,292.32,3.36,214.61623,Low
13260.0,61,1,557.62,69.7025,677.91254,Medium
13261.0,269,2,944.1,104.9,855.4282,High
13262.0,263,1,200.29,18.208181818181817,318.26373,Low
13263.0,1,35,7454.07,4.444883720930233,7723.1904,Very High
13265.0,53,5,2107.66,23.1610989010989,1791.3375,Very High
13266.0,11,19,3717.67,18.40430693069307,5086.2456,Very High
13267.0,3,27,4404.44,19.662678571428568,6017.5737,Very High
13268.0,18,15,3167.64,7.086442953020134,3237.0825,Very High
13269.0,1,17,5315.92,16.61225,4435.269,Very High
13270.0,366,1,590.0,590.0,1118.954,High
13271.0,37,2,178.26,1.764950495049505,71.04378,Low
13272.0,31,2,276.56,18.437333333333335,668.81866,Medium
13273.0,113,1,138.98,8.68625,310.1245,Low
13276.0,64,2,590.9300000000001,19.69766666666667,661.7148,Medium
13277.0,16,4,258.4,32.3,1093.9149,High
13278.0,41,1,542.73,11.798478260869565,296.14447,Low
13279.0,64,2,126.30000000000001,11.481818181818182,443.78305,Medium
13280.0,122,3,814.86,9.586588235294117,758.5113,Medium
13282.0,18,6,1047.8400000000001,26.196000000000005,2235.046,Very High
13283.0,60,2,93.66,13.379999999999999,460.30444,Medium
13284.0,323,2,196.15,14.010714285714286,332.1027,Low
13285.0,23,4,2709.12,14.487272727272726,1107.0656,High
13291.0,156,1,361.11,8.597857142857142,239.16434,Low
13292.0,39,2,578.9399999999999,18.67548387096774,645.24054,Medium
13294.0,190,2,873.74,16.18037037037037,460.83295,Medium
13295.0,360,2,197.95000000000002,17.995454545454546,472.11575,Medium
13296.0,137,1,87.4,17.48,413.45456,Medium
13297.0,8,4,2089.85,35.421186440677964,1352.7196,High
13298.0,1,1,360.0,180.0,284.1734,Low
13299.0,268,1,142.5,28.5,431.2716,Medium
13300.0,165,2,365.29,16.60409090909091,528.1167,Medium
13301.0,104,4,618.09,7.630740740740741,780.9057,High
13302.0,155,1,63.75,63.75,566.99335,Medium
13304.0,351,1,300.42,14.305714285714286,201.06241,Low
13305.0,4,10,2000.86,24.701975308641973,3543.0269,Very High
13307.0,120,1,15.0,15.0,328.8412,Low
13308.0,23,4,1367.6100000000001,23.993157894736843,1287.8167,High
13309.0,7,5,1456.79,13.614859813084111,1364.1583,High
13310.0,9,6,1083.63,14.073116883116885,1554.5536,High
13311.0,4,2,598.57,23.02192307692308,629.68286,Medium
13313.0,22,5,1555.32,19.939999999999998,1558.1161,High
13314.0,2,4,578.66,7.715466666666666,938.7461,High
13316.0,37,5,5815.49,66.08511363636363,2669.3047,Very High
13317.0,64,9,2140.07,15.852370370370371,1661.3878,Very High
13318.0,1,3,640.76,32.038,983.0123,High
13319.0,5,36,10664.34,21.32868,10863.031,Very High
13320.0,70,6,1491.7,13.56090909090909,1413.1439,High
13321.0,72,2,567.36,51.57818181818182,909.7455,High
13322.0,17,1,199.48000000000002,7.9792000000000005,340.01242,Low
13323.0,3,5,787.85,37.516666666666666,1710.112,Very High
13324.0,32,12,7072.8,91.85454545454546,8310.137,Very High
13325.0,82,1,675.3,56.275,708.25543,Medium
13327.0,39,9,3617.57,33.188715596330276,2940.64,Very High
13328.0,316,1,1308.48,76.96941176470588,453.87442,Medium
13329.0,32,4,740.4,38.96842105263158,1320.7231,High
13330.0,93,3,1140.93,21.526981132075473,973.613,High
13332.0,14,1,350.9,16.70952380952381,407.72128,Medium
13334.0,82,3,3536.82,13.197089552238806,777.4653,High
13336.0,77,1,795.12,15.590588235294117,343.98846,Low
13338.0,154,3,431.82,17.9925,777.21576,High
13339.0,201,1,860.12,15.928148148148148,243.15247,Low
13340.0,45,7,10736.48,80.12298507462687,6382.7915,Very High
13341.0,261,1,775.85,18.472619047619048,318.26373,Low
13343.0,173,2,303.93,13.815,344.15576,Low
13344.0,68,3,2543.72,21.37579831932773,973.613,High
13345.0,277,2,377.6,17.163636363636364,508.6042,Medium
13347.0,70,1,341.36,42.67,633.2343,Medium
13348.0,64,1,233.76,16.697142857142858,410.26532,Medium
13349.0,11,1,247.32,15.4575,358.52872,Low
13350.0,16,3,910.72,21.17953488372093,1008.197,High
13351.0,66,1,373.94,23.37125,373.55383,Low
13352.0,8,2,389.28,14.417777777777777,518.9993,Medium
13354.0,71,1,743.53,14.579019607843136,325.82877,Low
13355.0,122,1,674.7,21.084375,453.7881,Medium
13356.0,80,1,768.24,18.291428571428572,436.6495,Medium
13357.0,257,1,609.95,6.777222222222223,205.69632,Low
13358.0,269,1,439.03,15.138965517241378,228.04672,Low
13359.0,59,2,431.26,17.969166666666666,627.7162,Medium
13362.0,3,5,3085.4900000000002,18.25733727810651,1560.9606,High
13363.0,18,2,992.5,16.541666666666668,638.20557,Medium
13364.0,67,2,0.0,0.0,59.2896,Low
13365.0,9,3,2191.22,16.600151515151513,899.9221,High
13366.0,50,1,56.160000000000004,56.160000000000004,713.4978,Medium
13368.0,257,2,623.4,21.49655172413793,525.92426,Medium
13369.0,354,2,263.75,13.881578947368421,332.1027,Low
13370.0,366,2,721.32,16.393636363636364,484.25995,Medium
13372.0,90,1,378.64,16.46260869565217,418.4769,Medium
13373.0,61,3,3312.25,20.963607594936708,973.613,High
13375.0,81,2,772.9,20.339473684210525,659.09625,Medium
13376.0,99,3,1019.76,19.240754716981133,866.9517,High
13379.0,26,3,572.56,5.902680412371134,713.3875,Medium
13381.0,21,7,3626.81,20.96421965317919,2475.2732,Very High
13382.0,281,1,222.99,14.866000000000001,228.22356,Low
13384.0,31,9,4122.28,26.595354838709675,3173.118,Very High
13385.0,330,1,534.57,15.273428571428573,238.17166,Low
13388.0,121,3,627.15,17.420833333333334,848.7791,High
13389.0,11,3,797.96,15.646274509803922,839.25995,High
13390.0,75,1,544.08,41.8523076923077,641.4459,Medium
13391.0,204,1,59.8,59.8,557.1668,Medium
13394.0,2,10,2312.8,14.102439024390245,2592.8455,Very High
13395.0,185,1,307.72,14.653333333333334,233.20438,Low
13396.0,22,4,1325.29,28.197659574468084,1509.5476,High
13397.0,73,6,1539.18,39.46615384615385,2109.9175,Very High
13398.0,192,1,457.34,17.59,326.73053,Low
13402.0,127,2,621.23,15.92897435897436,488.93365,Medium
13403.0,18,1,75.0,25.0,364.20172,Low
13404.0,1,2,252.49,22.953636363636363,605.1639,Medium
13405.0,74,3,572.451,21.201888888888888,973.613,High
13408.0,2,81,27487.41,54.86508982035928,57230.043,Very High
13410.0,9,7,988.91,32.96366666666667,2538.8054,Very High
13411.0,107,1,213.55,11.863888888888889,290.28903,Low
13414.0,134,3,1390.5,57.9375,1138.4731,High
13416.0,44,2,712.5,37.5,716.0967,Medium
13417.0,5,2,640.83,22.886785714285715,667.1229,Medium
13418.0,12,23,5845.44,18.61605095541401,6121.773,Very High
